"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.que","Input.len","Input.act1","Input.act2","Input.img1","Input.hu1","Input.img2","Input.hu2","Input.img3","Input.hu3","Input.img4","Input.hu4","Input.img5","Input.hu5","Input.img6","Input.hu6","Input.img7","Input.hu7","Input.img8","Input.hu8","Input.img9","Input.hu9","Input.img10","Input.hu10","Answer.Q1","Answer.Q2","Answer.Q3","Approve","Reject"
"3WRKFXQBOC8CZK63ODYROLZEXC5IYY","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3TUI152ZZCOUDWHDFY1S7KABMOFQ1Z","AJWES6SFIP3AT","Submitted","Tue May 08 21:48:13 PDT 2018","Tue May 08 21:53:18 PDT 2018","Fri May 11 21:53:18 PDT 2018","","","","305","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_1.png","Show me Lower Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_2.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_3.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_4.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_5.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_6.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_7.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_8.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_70_9.png","Show me Neck","","","s1","s4","s3"
"3LCXHSGDLU73NTS8TOGBLKDLOY2SEL","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3SNLUL3WO5OZVWSYPH3G10GENFOULC","A4J4GGMKJ68L0","Submitted","Tue May 08 21:42:58 PDT 2018","Tue May 08 21:45:13 PDT 2018","Fri May 11 21:45:13 PDT 2018","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_1.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_2.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_3.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_4.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_5.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_71_6.png","Show me right arm","","","","","","","","","s1","s5","s2"
"3OCZWXS7ZP8GNX4PYEQ754TDJBVL5Z","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:12 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:12 PDT 2018","","","3TVSS0C0E2106DP8TQK85FBS28PWTK","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:53:21 PDT 2018","Tue May 08 21:59:39 PDT 2018","Fri May 11 21:59:39 PDT 2018","","","","378","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_72_1.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_72_2.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_72_3.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_72_4.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_72_5.png","Show me left wrist","","","","","","","","","","","s2","s2","s2"
"31N9JPQXIQJIRQR5BT7V7T0STFMNHK","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3ITXP059PXKDLTCUXRW36KLYYTZJSK","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:44:39 PDT 2018","Tue May 08 21:51:40 PDT 2018","Fri May 11 21:51:40 PDT 2018","","","","421","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_1.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_2.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_3.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_4.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_5.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_6.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_7.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_8.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_9.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_73_10.png","Show me left hip","s1","s4","s4"
"35NNO802AWXINL2PHBPG7517TS1NID","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3IFS6Q0HJJKHQISOF9B3UJ6YLECIS9","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:51:09 PDT 2018","Tue May 08 21:58:07 PDT 2018","Fri May 11 21:58:07 PDT 2018","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_74_1.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_74_2.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_74_3.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_74_4.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_74_5.png","Show me Lower Body","","","","","","","","","","","s2","s1","s1"
"338GLSUI44CVT7S4OZ0H32YL0ZHSF3","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3HMIGG0U4M7LXYSK5TR1ZG0LZ318Y3","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:44:31 PDT 2018","Tue May 08 21:50:05 PDT 2018","Fri May 11 21:50:05 PDT 2018","","","","334","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_75_1.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_75_2.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_75_3.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_75_4.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_75_5.png","Show me right arm","","","","","","","","","","","s1","s2","s4"
"3D42WVSDH9WSPT4DN5S6LOMMHKDFY4","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3XLBSAQ9Z5DH2AX6RA1EZNDSUD1Z70","AJWES6SFIP3AT","Submitted","Tue May 08 21:52:52 PDT 2018","Tue May 08 21:57:53 PDT 2018","Fri May 11 21:57:53 PDT 2018","","","","301","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_1.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_2.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_3.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_4.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_5.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_6.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_7.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_8.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_76_9.png","Show me left elbow","","","s1","s4","s3"
"3VJ4PFXFJ48GCT302O9P425IOGPAUO","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3AMYWKA6YCNMZ65U6RL5DB6SFYC6O4","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:44:43 PDT 2018","Tue May 08 21:52:39 PDT 2018","Fri May 11 21:52:39 PDT 2018","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_1.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_2.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_3.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_4.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_5.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_6.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_7.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_8.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_77_9.png","Show me right arm","","","s1","s2","s2"
"363A7XIFV5NGP8S07EJU0O712NYAVD","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3JZQSN0I3RBUQMH7J1B128A3HBRFGW","AJWES6SFIP3AT","Submitted","Tue May 08 21:53:20 PDT 2018","Tue May 08 21:58:25 PDT 2018","Fri May 11 21:58:25 PDT 2018","","","","305","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_1.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_2.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_3.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_4.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_5.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_6.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_78_7.png","Show me left shoulder","","","","","","","s1","s3","s3"
"3GV1I4SEOAQC61433X0CXA7DF66L6F","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3B2X28YI3XG2GCGL2MGJ7R6T8ZT6B0","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:24 PDT 2018","Tue May 08 21:45:17 PDT 2018","Fri May 11 21:45:17 PDT 2018","","","","53","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_1.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_2.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_3.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_4.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_5.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_79_6.png","Show me left arm","","","","","","","","","s1","s3","s1"
"3VP28W7DUOLSUJEIJRUPZVVONEHFZV","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","379J5II41PHI60VCZHOBXIUB1RVELG","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:41 PDT 2018","Tue May 08 21:48:29 PDT 2018","Fri May 11 21:48:29 PDT 2018","","","","228","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_1.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_2.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_3.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_4.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_5.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_6.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_80_7.png","Show me left leg","","","","","","","s1","s4","s4"
"3FDWKV9VCO3HEUCPZRZUDT0IIXEUMS","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3YWRV122CT04GP8FVSUCWVU83FTU8U","AJWES6SFIP3AT","Submitted","Tue May 08 21:53:45 PDT 2018","Tue May 08 22:00:04 PDT 2018","Fri May 11 22:00:04 PDT 2018","","","","379","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","10","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_1.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_2.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_3.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_4.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_6.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_7.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_8.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_9.png","Show me right hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_81_10.png","Show me right arm","s1","s3","s2"
"3ZXNP4Z39SMVA1I8M7543O79AHQL7E","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3QIYRE09Y4I9AZ4LZ69B3QF6HDR1NM","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:39 PDT 2018","Tue May 08 21:47:48 PDT 2018","Fri May 11 21:47:48 PDT 2018","","","","189","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","8","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_1.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_2.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_3.png","Show me left hip","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_4.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_5.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_6.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_7.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_82_8.png","Show me Head","","","","","s1","s4","s3"
"3XDSWAMB23TCDFTH5TLB0WYHLY4QC1","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3180JW2OT5DCFREJLVJVD9B6K9R5J4","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:43:59 PDT 2018","Tue May 08 21:45:15 PDT 2018","Fri May 11 21:45:15 PDT 2018","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_1.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_2.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_3.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_4.png","Show me left leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_5.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_6.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_83_7.png","Show me right wrist","","","","","","","s1","s5","s4"
"3Q9SPIIRWKNT4XS5XOOQMQQF9W0AWN","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3EO896NRAXWE0TP9MR1TGPHK0CDJT9","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:40 PDT 2018","Tue May 08 21:48:03 PDT 2018","Fri May 11 21:48:03 PDT 2018","","","","203","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_84_1.png","Show me left arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_84_2.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_84_3.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_84_4.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_84_5.png","Show me left leg","","","","","","","","","","","s1","s4","s1"
"3MYASTQBG8CMI7ZV5PGMK2GZ6YGQD1","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3U84XHCDIDEKJNFNPC37WBTI3BAZ4F","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:49:01 PDT 2018","Tue May 08 21:56:04 PDT 2018","Fri May 11 21:56:04 PDT 2018","","","","423","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","5","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_85_1.png","Show me right ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_85_2.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_85_3.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_85_4.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_85_5.png","Show me right elbow","","","","","","","","","","","s1","s2","s2"
"3QD8LUVX4YZBNRLECXTVGYO0QK5X5X","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3QIYRE09Y4I9AZ4LZ69B3QF6HDQN17","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:42:54 PDT 2018","Tue May 08 21:43:54 PDT 2018","Fri May 11 21:43:54 PDT 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_1.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_2.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_3.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_4.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_5.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_6.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_86_7.png","Show me right arm","","","","","","","s2","s5","s3"
"3WRBLBQ2GS916Y4NQHNFBHSE6MYG03","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3IQ1VMJRYULKFLDRUFJZWQDPGIH9AK","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:47:37 PDT 2018","Tue May 08 21:55:33 PDT 2018","Fri May 11 21:55:33 PDT 2018","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","9","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_1.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_2.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_3.png","Show me Neck","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_4.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_5.png","Show me right arm","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_6.png","Show me Upper Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_7.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_8.png","Show me right shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_87_9.png","Show me Full Body","","","s1","s1","s2"
"3ECKRY5B1RXC4AG8KZ0A2S8G369IZP","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","392CY0QWG2SYOXQDP8FLWGQS7YA4IP","A2WGW5Y3ZFBDEC","Submitted","Tue May 08 21:52:57 PDT 2018","Tue May 08 21:59:16 PDT 2018","Fri May 11 21:59:16 PDT 2018","","","","379","0% (0/0)","0% (0/0)","0% (0/0)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_1.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_2.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_3.png","Show me left wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_4.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_5.png","Show me right leg","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_6.png","Show me right wrist","https://cse.msu.edu/~sadiyasa/amt_img/trial_88_7.png","Show me left ankle","","","","","","","s2","s1","s1"
"3VDVA3ILIEG1DNP5M0RFPMBOBE4G16","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3WT783CTPCIRWTPMCDTMTRY34L4CBY","AJWES6SFIP3AT","Submitted","Tue May 08 21:44:42 PDT 2018","Tue May 08 21:48:40 PDT 2018","Fri May 11 21:48:40 PDT 2018","","","","238","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","6","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_1.png","Show me Full Body","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_2.png","Show me left knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_3.png","Show me Head","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_4.png","Show me left ankle","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_5.png","Show me right elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_89_6.png","Show me right arm","","","","","","","","","s1","s4","s4"
"351S7I5UGAXEIWMVZTAGJ6G767QNJP","3SVZJ4A2P6DXJ6XVH4SD1YZRTQ7IEN","XTOM","Based on the chat history, choose between two possibilities","image, tag, picture, tagging, photo, different","$0.15","Tue May 08 21:42:13 PDT 2018","1","BatchId:3225670;OriginalHitTemplateId:862366346;","900","259200","Tue May 15 21:42:13 PDT 2018","","","3R3YRB5GRG4IZD1USQEQSM03T3TAUE","AJWES6SFIP3AT","Submitted","Tue May 08 21:51:38 PDT 2018","Tue May 08 21:56:28 PDT 2018","Fri May 11 21:56:28 PDT 2018","","","","290","100% (1/1)","100% (1/1)","100% (1/1)","Is the person running or walking?","7","Running","Walking","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_1.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_2.png","Show me left elbow","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_3.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_4.png","Show me left shoulder","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_5.png","Show me torso","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_6.png","Show me right knee","https://cse.msu.edu/~sadiyasa/amt_img/trial_90_7.png","Show me torso","","","","","","","s1","s3","s3"
